"X1" "X2" "X3" "X4" "X5" "y"
"162" 0.591355580836535 0.69579848786816 0.638256003148854 0.0220091319642961 0.499942522495985 13.0323002668415
"163" 0.471877477131784 0.404005325865 0.636489019263536 0.124360203044489 0.585987326223403 11.8168391142207
"164" 0.435642995405942 0.861801621504128 0.0366631988435984 0.182350118644536 0.839681589975953 19.0681718048954
"165" 0.901234749471769 0.618730085901916 0.700177060673013 0.720312579767779 0.572355064097792 20.4908124395313
"166" 0.603408512659371 0.883000993402675 0.000522060552611947 0.885274511296302 0.956429080106318 26.6948655003393
"167" 0.440298931207508 0.532731077168137 0.205510241445154 0.856953378301114 0.838071458274499 21.1248353683718
"168" 0.40646283980459 0.869414241285995 0.609565414488316 0.746832783333957 0.32319043786265 18.474270805582
"169" 0.290234659332782 0.114109745016322 0.365407331613824 0.963210327783599 0.209582733456045 11.6197818072074
"170" 0.419250308303162 0.282716519432142 0.909772900864482 0.935557678341866 0.701149345608428 19.7738728950095
"171" 0.260687285102904 0.79806534294039 0.931493816431612 0.489341860404238 0.613907437771559 14.7141476481259
"172" 0.546239673160017 0.277308935765177 0.733097423566505 0.850857249926776 0.0895657145883888 15.0578071364517
"173" 0.402959518600255 0.0708822142332792 0.818642921512946 0.378800388425589 0.0681532314047217 6.7668648195168
"174" 0.900320386048406 0.260338301304728 0.6971572174225 0.931679992936552 0.155479117995128 18.3963302987223
"175" 0.497883398551494 0.493263284210116 0.198543052421883 0.559237055946141 0.486612465465441 17.6740022230865
"176" 0.589122159872204 0.831075047142804 0.241851112572476 0.819125490728766 0.865957663394511 24.7394226644622
"177" 0.354801821755245 0.0998121474403888 0.364351856289431 0.937230271752924 0.142049496993423 11.1466898839718
"178" 0.397898574825376 0.318458213238046 0.185952587984502 0.927239031763747 0.251700348919258 17.9071055504878
"179" 0.876682480797172 0.692703158129007 0.887374163372442 0.472702653380111 0.438440535450354 18.6202588046112
"180" 0.2070716121234 0.930675577139482 0.309669113950804 0.585080376127735 0.614214933011681 15.8956308671291
"181" 0.749039227375761 0.81616110750474 0.344613390276209 0.985145627288148 0.181689675198868 19.9795809263208
"182" 0.670183755923063 0.125825542490929 0.135599735891446 0.934908261988312 0.170786718605086 14.5885090488222
"183" 0.252747280988842 0.480219517135993 0.934929601848125 0.329894485417753 0.857559579191729 13.3631415120312
"184" 0.547989065991715 0.479114561574534 0.710348216816783 0.799524844158441 0.0156645260285586 17.3528306792029
"185" 0.207609611097723 0.819075416307896 0.862365328939632 0.455830626888201 0.688293845392764 16.2730644889741
"186" 0.33140804967843 0.536408317042515 0.844243922736496 0.539977111387998 0.976380727952346 19.8839093524205
"187" 0.381140841171145 0.204192864242941 0.743834724649787 0.104211599100381 0.783963840687647 9.72764351297441
"188" 0.297689978731796 0.575035577407107 0.941014757845551 0.215819818200544 0.681296224240214 15.3064449545597
"189" 0.401406031334773 0.942100903950632 0.996383559657261 0.486345346784219 0.491997354431078 23.233204564412
"190" 0.55279206787236 0.216049016453326 0.596980939852074 0.510583614930511 0.458725565578789 12.3671790724596
"191" 0.488403854891658 0.0575327144470066 0.673145971959457 0.783862459706143 0.0793366776779294 10.1785648611896
"192" 0.875852217199281 0.460198296234012 0.0295314956456423 0.848519710125402 0.728098783642054 25.3327759636162
"193" 0.510222741868347 0.485297542763874 0.798268566140905 0.664564410923049 0.901333979330957 20.0217539141168
"194" 0.538334399694577 0.653578992234543 0.898646116722375 0.431560225319117 0.159180924994871 16.1135647013157
"195" 0.224098260281608 0.282811276614666 0.600845519220456 0.903247967595235 0.635019717505202 15.5020506235341
"196" 0.698934357380494 0.492904355516657 0.079977675806731 0.0554215365555137 0.110924540786073 12.4152668050672
"197" 0.267677572323009 0.0880905042868108 0.786722677992657 0.480396828847006 0.799745724769309 11.8983049058245
"198" 0.615213841432706 0.254382056649774 0.989158670883626 0.636866558576003 0.995705420384184 23.1013707199424
"199" 0.265363454353064 0.287886500125751 0.771688356297091 0.0979674956761301 0.228217872558162 5.19037877820785
"200" 0.190864712232724 0.478020303882658 0.504370945971459 0.991795416921377 0.222856241976842 13.1000900766452
"201" 0.199041409650818 0.49253970454447 0.566301980288699 0.163543535862118 0.509863638086244 7.60439819850345
"202" 0.638837762409821 0.56779860984534 0.459847798803821 0.273040974978358 0.977405775105581 16.6829510645472
"203" 0.804533819435164 0.487994919298217 0.255704074399546 0.25691948318854 0.812263736966997 13.919049452146
"204" 0.934584239497781 0.105881419964135 0.970299754524603 0.886845016619191 0.63773151836358 17.9234241614957
"205" 0.2471118432004 0.586622015340254 0.852529556956142 0.997831561602652 0.0335961885284632 17.1578724726594
"206" 0.84162881039083 0.853121721884236 0.678228514967486 0.787226858315989 0.0802608283702284 15.5306293110113
"207" 0.495733577758074 0.575818837154657 0.463501085527241 0.976685649482533 0.0310623890254647 17.7913845504003
"208" 0.748534818412736 0.400626868708059 0.988878642674536 0.0492627380881459 0.836036916589364 19.0408610212427
"209" 0.0801349284593016 0.224172604270279 0.620696815196425 0.643863664707169 0.346952327527106 9.06208638562164
"210" 0.0932669688481838 0.136529425857589 0.204807073809206 0.633616822073236 0.64182605757378 11.3068851184256
"211" 0.918004971696064 0.343622637912631 0.558742156717926 0.463377380277961 0.77015882357955 15.3644833797899
"212" 0.625301989726722 0.364569643046707 0.687242885585874 0.366255489876494 0.0613015941344202 11.1777665512498
"213" 0.697946991538629 0.652974641416222 0.467657149536535 0.540327077498659 0.137264117132872 15.1537695441767
"214" 0.171325988601893 0.255410551326349 0.72855684813112 0.0374134483281523 0.197463090764359 3.50629466049906
"215" 0.678333110641688 0.454822902102023 0.439941640943289 0.37423589406535 0.828550570178777 17.4348925231767
"216" 0.63013242627494 0.173587189754471 0.57943529705517 0.35770181985572 0.795860131271183 10.8124823024296
"217" 0.707497889874503 0.652841764967889 0.00848783296532929 0.849967802874744 0.689588555134833 25.8851595985419
"218" 0.438699784455821 0.490449493285269 0.65147518995218 0.702544659608975 0.0347437104210258 13.862817817107
"219" 0.00415637553669512 0.476734074531123 0.413404280552641 0.49673637188971 0.481290725292638 7.59501471852999
"220" 0.206687157275155 0.533081171102822 0.162498222896829 0.70364265399985 0.627682717051357 16.1531832856374
"221" 0.149251790484414 0.599939511157572 0.59137996705249 0.661320416489616 0.671689379028976 12.1774763852948
"222" 0.76545071369037 0.110695070819929 0.985454422421753 0.851334476610646 0.158886342076585 17.096120865608
"223" 0.445840090978891 0.421978988684714 0.255033199675381 0.273438395233825 0.756182245211676 13.0178348679282
"224" 0.0199133437126875 0.983563841553405 0.434207271318883 0.820063234306872 0.0647462913766503 8.83246646543734
"225" 0.310197636950761 0.405415426474065 0.910005236510187 0.501625380013138 0.184424847364426 13.2872860710034
"226" 0.66836686944589 0.300936497515067 0.896776595152915 0.72804595855996 0.747109754243866 18.7992268711659
"227" 0.212750955717638 0.70782305020839 0.771023690002039 0.307395805139095 0.758820000337437 12.765330562018
"228" 0.635734868934378 0.118576572742313 0.932318952865899 0.846220379462466 0.092618023743853 14.2386362777908
"229" 0.889202456688508 0.29614892648533 0.266621461836621 0.650117586832494 0.101230637636036 16.0168217120131
"230" 0.377257431158796 0.615331826033071 0.780646063853055 0.0994342984631658 0.567273809341714 13.312581898103
"231" 0.186391773633659 0.581406138837337 0.997348149307072 0.0376979734282941 0.0335412898566574 9.69473387556938
"232" 0.496739120222628 0.993378869956359 0.469558618031442 0.181542932754382 0.677329941885546 16.002418447801
"233" 0.484931907849386 0.725485365604982 0.868239115457982 0.950860598124564 0.874168119393289 25.1514395370264
"234" 0.665113506605849 0.0464304417837411 0.562348832143471 0.257250705733895 0.666792884701863 6.59711995278327
"235" 0.362151657463983 0.505628174403682 0.0854576593264937 0.918480199063197 0.264522044686601 19.3760312665761
"236" 0.865708361146972 0.879536435706541 0.448889118386433 0.115638830931857 0.150756407296285 8.71859093359683
"237" 0.0201221688184887 0.421055845916271 0.207374278921634 0.369547546608374 0.148303094319999 5.54006725830254
"238" 0.424643359845504 0.187454822473228 0.0377514553256333 0.130088380770758 0.874293055385351 13.0519245065222
"239" 0.149851453723386 0.174733510473743 0.1269698261749 0.0639908651355654 0.277171432506293 4.70721631436125
"240" 0.0788891308475286 0.130676612723619 0.511864020954818 0.480644887778908 0.426165858050808 5.4901521639788
"241" 0.721921054879203 0.981150685343891 0.0589202400296926 0.297040342120454 0.838376581436023 18.4880634943377
"242" 0.95759559632279 0.578945293091238 0.0790316795464605 0.986380707239732 0.679259544471279 25.7384363200219
"243" 0.791096327826381 0.321444297675043 0.618226447841153 0.523306491784751 0.70530994515866 14.8202442339316
"244" 0.816946530016139 0.583603763720021 0.48119402024895 0.192318662069738 0.599944190587848 13.3883615161026
"245" 0.00462326570414007 0.646535581443459 0.39988258574158 0.210647593485191 0.456323597347364 3.0030180507919
"246" 0.673394412500784 0.466864841524512 0.133409204659984 0.837895074626431 0.901938356924802 25.0508207470648
"247" 0.0485999409575015 0.0106118076946586 0.628422393230721 0.236500550294295 0.110714094014838 4.12178763838491
"248" 0.535539142554626 0.533279537688941 0.539870381820947 0.645487614441663 0.0590567470062524 14.8323802770938
"249" 0.596944078803062 0.202365144621581 0.91608693706803 0.0545478342100978 0.884992243722081 12.7502048465857
"250" 0.540961322840303 0.514521762728691 0.921222282806411 0.00743868504650891 0.0218966451939195 11.5686176916457
"251" 0.737912403419614 0.354708652477711 0.588868097634986 0.835540787549689 0.884971621911973 20.1716977487563
"252" 0.0790432770736516 0.801899485290051 0.613343711011112 0.592139726737514 0.92566646146588 12.5110098352263
"253" 0.239754159003496 0.443220844957978 0.0112164439633489 0.35339522571303 0.287170472554862 12.8961450597687
"254" 0.927981479559094 0.0430675589013845 0.747513273730874 0.273045771289617 0.968799407361075 11.1808313292255
"255" 0.36109505337663 0.849642220651731 0.397416900610551 0.0435000178404152 0.483233868842945 10.1838576682252
"256" 0.305440105497837 0.513924858998507 0.995172468479723 0.196410248521715 0.191269732546061 14.1932742602801
"257" 0.228323572548106 0.830695788841695 0.475467639509588 0.510528018930927 0.522036095848307 13.8152326271622
"258" 0.322653057286516 0.186728994827718 0.0561572040896863 0.304932441795245 0.163603889290243 9.6035415895115
"259" 0.159227741882205 0.362842312315479 0.969397295964882 0.698577719507739 0.73294018744491 14.4708289342009
"260" 0.352627409622073 0.580544450087473 0.115955455461517 0.797693390166387 0.397368316305801 17.4526432372795
"261" 0.845914018573239 0.171619794331491 0.476144582731649 0.810302969301119 0.325330325169489 15.3648191578151
"262" 0.384513706900179 0.457526705693454 0.20377134741284 0.474646801594645 0.280576445162296 14.0906031306541
"263" 0.888752703554928 0.716688889544457 0.630160410655662 0.781521515455097 0.640168448211625 21.0853144166491
"264" 0.635759430704638 0.279034897685051 0.80556987109594 0.519876278704032 0.103140826104209 11.5595574476542
"265" 0.985945160966367 0.0313636297360063 0.747735316865146 0.554199566366151 0.868262009229511 11.2613579355452
"266" 0.513815038371831 0.0105672520585358 0.64451650204137 0.624006977537647 0.178568786941469 8.67828418155815
